date,customer_id,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,spend_krw,impressions,clicks,conversions,attributed_revenue_krw
2025-08-05,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727664,250804_베브_시크릿_연하게바꿨더니,ENABLED,3352,540,3,0,0
2025-08-06,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727664,250804_베브_시크릿_연하게바꿨더니,ENABLED,1752,288,8,0,0
2025-08-07,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727664,250804_베브_시크릿_연하게바꿨더니,ENABLED,2515,393,6,0,0
2025-08-04,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,30170,7046,86,4,141985
2025-08-05,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,36734,10768,110,4,142058
2025-08-06,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,28713,8914,99,6,214000
2025-08-07,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,13232,3909,48,0.01,425
2025-08-08,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,72743,36091,244,11,391580
2025-08-09,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,39216,26652,182,8,285000
2025-08-10,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,7314,5919,41,0,0
2025-08-11,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,2,1,0,0,0
2025-08-12,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,26131,19665,111,11,390500
2025-08-13,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,90648,91252,475,23,816502
2025-08-14,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,90621,84370,380,16.02,568681
2025-08-15,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,35015,29403,192,10,371000
2025-08-16,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,7766,3318,38,0,0
2025-08-18,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,70375,41182,237,14.99,530715
2025-08-19,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,199478,136542,713,24.13,847356
2025-08-20,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,100338,62352,379,4,142029
2025-08-21,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,112602,64028,411,15,544650
2025-08-22,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,164369,82383,511,21,758088
2025-08-23,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,81392,34579,269,16,602200
2025-08-25,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,83957,25329,154,3,106498
2025-08-26,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,51391,13081,144,11.5,434650
2025-08-27,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,50602,11752,108,4.83,168181
2025-08-28,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,51089,12466,130,3.5,124326
2025-08-29,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,100205,24661,224,10,366723
2025-08-30,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,102581,27247,271,16.27,588735
2025-08-31,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,97405,28538,281,11,392797
2025-09-01,4988024901,22867835755,250804_8월_베브_시크릿_디멘드젠,190315727704,250804_베브_시크릿_강한인상,ENABLED,18579,7200,57,1,35500
2025-07-02,6907773654,22732581495,250701_검색광고_브랜드명_최종,180511269094,250701_글로벌_브렌드명 키워드 광고,ENABLED,6111,106,2,7,7
2025-07-02,6907773654,22745454385,250702_참틴트_글로시_디멘드젠,181468286789,250702_참틴트_글로시_디멘드젠,ENABLED,3,1,0,0,0
2025-07-02,6907773654,22741530143,250702_블리치_디멘드젠,181844276797,250702_블리치_디멘드젠,ENABLED,18,11,0,0,0
2025-07-02,6907773654,22735242894,250702_글로벌 브로우펌 _디멘드젠,184869430954,250702_글로벌 브로우펌 _디멘드젠,ENABLED,14281,2455,8,0,0
2025-07-03,6907773654,22732581495,250701_검색광고_브랜드명_최종,180511269094,250701_글로벌_브렌드명 키워드 광고,ENABLED,9415,47,4,18,59712
2025-07-03,6907773654,22745454385,250702_참틴트_글로시_디멘드젠,181468286789,250702_참틴트_글로시_디멘드젠,ENABLED,4039,1234,3,0,0
2025-07-03,6907773654,22741530143,250702_블리치_디멘드젠,181844276797,250702_블리치_디멘드젠,ENABLED,46219,13641,47,0,0
2025-07-03,6907773654,22735242894,250702_글로벌 브로우펌 _디멘드젠,184869430954,250702_글로벌 브로우펌 _디멘드젠,ENABLED,104296,12949,44,0,0
2025-07-03,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,ENABLED,1972,9,1,1,1
2025-07-04,6907773654,22732581495,250701_검색광고_브랜드명_최종,180511269094,250701_글로벌_브렌드명 키워드 광고,ENABLED,1910,16,1,0,0
2025-07-04,6907773654,22745454385,250702_참틴트_글로시_디멘드젠,181468286789,250702_참틴트_글로시_디멘드젠,ENABLED,125743,26822,108,0,0
2025-07-04,6907773654,22741530143,250702_블리치_디멘드젠,181844276797,250702_블리치_디멘드젠,ENABLED,79585,24375,72,0,0
2025-07-04,6907773654,22735242894,250702_글로벌 브로우펌 _디멘드젠,184869430954,250702_글로벌 브로우펌 _디멘드젠,ENABLED,19631,10141,36,0,0
2025-07-04,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,ENABLED,0,2,0,0,0
2025-07-05,6907773654,22732581495,250701_검색광고_브랜드명_최종,180511269094,250701_글로벌_브렌드명 키워드 광고,ENABLED,26355,127,15,94,174079
2025-07-05,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,ENABLED,21139,202,8,7,7
2025-07-06,6907773654,22732581495,250701_검색광고_브랜드명_최종,180511269094,250701_글로벌_브렌드명 키워드 광고,ENABLED,30428,149,14,108,201232
2025-07-06,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,ENABLED,45300,535,15,17.5,30000
2025-07-07,6907773654,22732581495,250701_검색광고_브랜드명_최종,180511269094,250701_글로벌_브렌드명 키워드 광고,ENABLED,11349,117,6,29,29
2025-07-07,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,ENABLED,24016,283,7,6.5,7
2025-07-08,6907773654,22732581495,250701_검색광고_브랜드명_최종,180511269094,250701_글로벌_브렌드명 키워드 광고,ENABLED,26861,101,12,35,35
2025-07-08,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,ENABLED,8272,162,3,4,4
2025-07-09,6907773654,22732581495,250701_검색광고_브랜드명_최종,180511269094,250701_글로벌_브렌드명 키워드 광고,ENABLED,11088,46,5,26,142947
2025-07-09,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,ENABLED,0,53,0,0,0
2025-08-19,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,131260,69,23,155,953790
2025-08-20,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,200677,79,42,5,179126
2025-08-21,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,95568,99,24,3,103898
2025-08-22,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,189710,55,18,6,175951
2025-09-04,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,30294,48,14,1,1
2025-09-05,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,73062,141,55,28.01,88104
2025-09-06,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,53089,134,40,33,158190
2025-09-07,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,51991,204,40,22.95,54922
2025-09-08,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,60127,160,60,37,37
2025-09-09,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,40873,125,34,7,7
2025-09-10,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,22514,78,17,10,10
2025-09-11,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,49935,143,33,36.45,347941
2025-09-11,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,0,1,0,0,0
2025-09-11,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,2734,34,2,0,0
2025-09-11,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,0,15,0,0,0
2025-09-12,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,0,10,0,0,0
2025-09-12,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,101114,236,71,93.65,1253719
2025-09-12,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,0,12,0,0,0
2025-09-12,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,7029,154,7,0,0
2025-09-12,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,0,4,0,0,0
2025-09-12,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,4701,116,4,0,0
2025-09-13,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,10593,102,3,0,0
2025-09-13,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,96492,315,64,28,234608
2025-09-13,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,6512,26,1,0,0
2025-09-13,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,118033,3717,36,1,1
2025-09-13,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,5311,97,1,0,0
2025-09-13,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,74923,1817,20,3,146381
2025-09-14,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,29573,428,5,0,0
2025-09-14,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,119415,311,79,41.54,362103
2025-09-14,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,12387,169,5,0,0
2025-09-14,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,119883,5980,39,1,1
2025-09-14,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,21204,219,2,0,0
2025-09-14,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,119569,5659,28,0,0
2025-09-15,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,86194,1033,17,0,0
2025-09-15,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,91083,324,82,63,267802
2025-09-15,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,9578,595,4,0,0
2025-09-15,6907773654,23012637019,250911_표준쇼핑캠_블리치,186705527273,250911_표준쇼핑캠_블리치,ENABLED,0,5,0,0,0
2025-09-15,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,67998,5227,29,0,0
2025-09-15,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,18761,380,3,0,0
2025-09-15,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,122534,2769,25,3,3
2025-09-16,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,119777,984,9,0,0
2025-09-16,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,98286,290,75,33.96,146981
2025-09-16,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,119948,3645,21,3,3
2025-09-16,6907773654,23012637019,250911_표준쇼핑캠_블리치,186705527273,250911_표준쇼핑캠_블리치,ENABLED,19353,477,7,0,0
2025-09-16,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,59031,7610,35,0.5,1
2025-09-16,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,98498,2167,10,0,0
2025-09-16,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,60672,2455,20,0,0
2025-09-17,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,55775,1486,11,0,0
2025-09-17,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,98778,309,69,34.94,84325
2025-09-17,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,58260,1119,8,3,3
2025-09-17,6907773654,23012637019,250911_표준쇼핑캠_블리치,186705527273,250911_표준쇼핑캠_블리치,ENABLED,83482,924,7,0,0
2025-09-17,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,53586,16431,53,0.5,1
2025-09-17,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,52427,360,3,0,0
2025-09-17,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,53242,6261,32,13,193821
2025-09-18,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,50165,1622,15,0,0
2025-09-18,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,193044,486,91,23,12579
2025-09-18,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,53888,2771,11,0,0
2025-09-18,6907773654,23012637019,250911_표준쇼핑캠_블리치,186705527273,250911_표준쇼핑캠_블리치,ENABLED,53861,1284,6,0,0
2025-09-18,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,51454,11508,52,1.53,2
2025-09-18,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,52111,904,8,1,1
2025-09-18,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,29877,7744,35,3,3
2025-09-19,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,46646,2545,17,1,1
